transaction_id,transaction_date,transaction_time,store_id,store_location,product_id,transaction_qty,unit_price,Total_Bill,product_category,product_type,product_detail,Size,Month Name,Day Name,Hour,Month,Day of Week
143371,25-06-2023,13:11:48,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Sunday,13,6,6
144470,26-06-2023,11:51:46,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Monday,11,6,0
144855,26-06-2023,17:33:41,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Monday,17,6,0
145011,27-06-2023,07:06:32,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Tuesday,7,6,1
145476,27-06-2023,10:07:54,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Tuesday,10,6,1
146122,27-06-2023,17:35:06,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Tuesday,17,6,1
146464,28-06-2023,09:21:20,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Wednesday,9,6,2
146502,28-06-2023,09:43:18,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Wednesday,9,6,2
146715,28-06-2023,12:09:58,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Wednesday,12,6,2
147485,29-06-2023,09:06:33,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Thursday,9,6,3
147655,29-06-2023,11:19:53,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Thursday,11,6,3
147917,29-06-2023,14:21:30,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Thursday,14,6,3
148511,30-06-2023,07:59:43,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Friday,7,6,4
55060,01-04-2023,08:46:53,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,8,4,5
55199,01-04-2023,11:31:35,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,11,4,5
55249,01-04-2023,12:07:42,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,12,4,5
55265,01-04-2023,12:16:59,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,12,4,5
55531,01-04-2023,15:45:25,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,15,4,5
55719,01-04-2023,18:02:27,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,18,4,5
57060,03-04-2023,14:07:45,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Monday,14,4,0
57312,03-04-2023,17:40:08,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Monday,17,4,0
57424,03-04-2023,19:21:09,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Monday,19,4,0
57548,04-04-2023,09:46:17,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Tuesday,9,4,1
57731,04-04-2023,12:50:56,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Tuesday,12,4,1
58090,04-04-2023,17:53:59,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Tuesday,17,4,1
58290,05-04-2023,09:12:39,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Wednesday,9,4,2
58339,05-04-2023,10:09:39,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Wednesday,10,4,2
59194,06-04-2023,11:19:16,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,11,4,3
59676,06-04-2023,18:09:21,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,18,4,3
59756,06-04-2023,19:47:32,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,19,4,3
59761,06-04-2023,19:56:52,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,19,4,3
60280,07-04-2023,11:07:54,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Friday,11,4,4
60288,07-04-2023,11:13:18,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Friday,11,4,4
60553,07-04-2023,18:18:28,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Friday,18,4,4
60645,08-04-2023,07:06:03,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,7,4,5
61012,08-04-2023,10:32:44,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,10,4,5
61096,08-04-2023,11:17:35,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,11,4,5
61139,08-04-2023,11:51:21,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,11,4,5
61147,08-04-2023,12:06:40,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,12,4,5
61220,08-04-2023,13:28:05,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,13,4,5
61601,09-04-2023,07:21:05,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Sunday,7,4,6
61951,09-04-2023,10:09:44,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Sunday,10,4,6
62373,09-04-2023,19:13:34,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Sunday,19,4,6
62467,10-04-2023,06:56:10,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Monday,6,4,0
62715,10-04-2023,08:57:38,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Monday,8,4,0
62751,10-04-2023,09:10:27,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Monday,9,4,0
63001,10-04-2023,11:19:47,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Monday,11,4,0
63011,10-04-2023,11:25:10,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Monday,11,4,0
63243,10-04-2023,17:31:56,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Monday,17,4,0
63343,11-04-2023,06:30:12,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Tuesday,6,4,1
63669,11-04-2023,09:33:20,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Tuesday,9,4,1
63933,11-04-2023,13:15:15,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Tuesday,13,4,1
64034,11-04-2023,15:41:57,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Tuesday,15,4,1
64319,12-04-2023,07:50:53,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Wednesday,7,4,2
64377,12-04-2023,08:28:27,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Wednesday,8,4,2
64826,12-04-2023,14:43:22,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Wednesday,14,4,2
66109,14-04-2023,09:12:33,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Friday,9,4,4
67166,15-04-2023,10:04:18,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,10,4,5
68019,16-04-2023,09:27:10,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Sunday,9,4,6
68254,16-04-2023,11:09:37,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Sunday,11,4,6
68282,16-04-2023,11:29:20,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Sunday,11,4,6
68688,17-04-2023,07:08:05,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Monday,7,4,0
69824,18-04-2023,10:03:38,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Tuesday,10,4,1
69994,18-04-2023,11:25:21,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Tuesday,11,4,1
70614,19-04-2023,08:45:12,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Wednesday,8,4,2
70823,19-04-2023,10:25:28,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Wednesday,10,4,2
70928,19-04-2023,11:21:33,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Wednesday,11,4,2
70997,19-04-2023,12:42:03,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Wednesday,12,4,2
71348,20-04-2023,08:16:24,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,8,4,3
71444,20-04-2023,08:50:58,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,8,4,3
71446,20-04-2023,08:52:10,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,8,4,3
71507,20-04-2023,09:17:28,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,9,4,3
71630,20-04-2023,10:02:56,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,10,4,3
72152,21-04-2023,08:01:57,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Friday,8,4,4
72777,21-04-2023,16:29:58,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Friday,16,4,4
72814,21-04-2023,17:45:38,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Friday,17,4,4
72890,21-04-2023,20:10:41,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Friday,20,4,4
72946,22-04-2023,06:49:55,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,6,4,5
73950,23-04-2023,09:07:31,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Sunday,9,4,6
73951,23-04-2023,09:08:28,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Sunday,9,4,6
74670,24-04-2023,07:49:26,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Monday,7,4,0
75433,24-04-2023,19:30:53,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Monday,19,4,0
75794,25-04-2023,10:21:15,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Tuesday,10,4,1
76697,26-04-2023,10:21:10,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Wednesday,10,4,2
77066,26-04-2023,16:43:12,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Wednesday,16,4,2
77453,27-04-2023,09:21:40,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,9,4,3
77509,27-04-2023,09:39:47,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,9,4,3
77617,27-04-2023,10:27:40,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,10,4,3
77668,27-04-2023,10:46:36,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,10,4,3
78020,27-04-2023,17:06:05,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Thursday,17,4,3
78234,28-04-2023,08:02:03,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Friday,8,4,4
78513,28-04-2023,13:01:51,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Friday,13,4,4
78518,28-04-2023,13:10:26,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Friday,13,4,4
78722,28-04-2023,16:03:19,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Friday,16,4,4
78889,28-04-2023,18:27:55,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Friday,18,4,4
79030,29-04-2023,09:06:22,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Saturday,9,4,5
79999,30-04-2023,10:21:10,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Sunday,10,4,6
80030,30-04-2023,10:45:30,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,April,Sunday,10,4,6
33854,01-03-2023,10:24:39,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Wednesday,10,3,2
34286,01-03-2023,17:46:21,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Wednesday,17,3,2
34407,02-03-2023,08:09:11,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Thursday,8,3,3
35113,03-03-2023,08:50:00,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,8,3,4
35219,03-03-2023,11:33:08,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,11,3,4
35413,03-03-2023,14:33:27,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,14,3,4
35635,03-03-2023,17:40:08,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,17,3,4
35711,03-03-2023,18:47:19,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,18,3,4
35736,03-03-2023,19:21:09,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,19,3,4
35847,04-03-2023,09:46:17,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Saturday,9,3,5
36124,04-03-2023,14:51:24,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Saturday,14,3,5
36281,04-03-2023,17:28:46,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Saturday,17,3,5
36307,04-03-2023,17:53:59,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Saturday,17,3,5
36476,05-03-2023,09:12:39,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Sunday,9,3,6
37507,06-03-2023,16:24:16,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Monday,16,3,0
37608,06-03-2023,18:09:21,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Monday,18,3,0
37922,07-03-2023,09:38:56,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Tuesday,9,3,1
37976,07-03-2023,10:08:21,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Tuesday,10,3,1
38357,08-03-2023,07:06:03,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Wednesday,7,3,2
38708,08-03-2023,11:17:35,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Wednesday,11,3,2
38756,08-03-2023,12:06:40,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Wednesday,12,3,2
39408,09-03-2023,10:09:44,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Thursday,10,3,3
40043,10-03-2023,08:57:38,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,8,3,4
40134,10-03-2023,09:48:29,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,9,3,4
40221,10-03-2023,10:45:30,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,10,3,4
40260,10-03-2023,11:19:47,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,11,3,4
40269,10-03-2023,11:25:10,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,11,3,4
40536,10-03-2023,19:29:19,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,19,3,4
41041,11-03-2023,13:55:50,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Saturday,13,3,5
41878,12-03-2023,18:33:30,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Sunday,18,3,6
42184,13-03-2023,09:42:41,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Monday,9,3,0
42690,14-03-2023,08:12:54,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Tuesday,8,3,1
43142,14-03-2023,12:51:29,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Tuesday,12,3,1
43224,14-03-2023,16:14:10,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Tuesday,16,3,1
43447,15-03-2023,07:51:37,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Wednesday,7,3,2
43904,15-03-2023,14:49:51,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Wednesday,14,3,2
44088,16-03-2023,06:55:54,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Thursday,6,3,3
44503,16-03-2023,11:09:37,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Thursday,11,3,3
44531,16-03-2023,11:29:20,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Thursday,11,3,3
45248,17-03-2023,10:57:21,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,10,3,4
45435,17-03-2023,16:49:27,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,16,3,4
45980,18-03-2023,11:25:21,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Saturday,11,3,5
46023,18-03-2023,12:48:43,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Saturday,12,3,5
46361,19-03-2023,07:52:35,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Sunday,7,3,6
46601,19-03-2023,10:25:28,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Sunday,10,3,6
46749,19-03-2023,12:42:03,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Sunday,12,3,6
47037,20-03-2023,08:02:55,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Monday,8,3,0
47135,20-03-2023,08:52:10,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Monday,8,3,0
47186,20-03-2023,09:07:08,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Monday,9,3,0
47728,21-03-2023,08:01:57,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Tuesday,8,3,1
47763,21-03-2023,08:18:02,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Tuesday,8,3,1
48333,21-03-2023,20:10:41,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Tuesday,20,3,1
48338,21-03-2023,20:52:55,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Tuesday,20,3,1
48380,22-03-2023,06:49:55,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Wednesday,6,3,2
48890,22-03-2023,16:28:38,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Wednesday,16,3,2
49107,23-03-2023,07:45:14,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Thursday,7,3,3
49201,23-03-2023,09:08:28,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Thursday,9,3,3
49808,24-03-2023,07:49:26,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Friday,7,3,4
50728,25-03-2023,10:21:15,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Saturday,10,3,5
50881,25-03-2023,13:42:16,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Saturday,13,3,5
51271,26-03-2023,08:28:02,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Sunday,8,3,6
51683,26-03-2023,16:43:12,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Sunday,16,3,6
51984,27-03-2023,09:21:40,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Monday,9,3,0
52016,27-03-2023,09:39:47,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Monday,9,3,0
52829,28-03-2023,13:01:51,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Tuesday,13,3,1
52833,28-03-2023,13:10:26,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Tuesday,13,3,1
52984,28-03-2023,16:03:19,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Tuesday,16,3,1
53371,29-03-2023,11:37:03,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Wednesday,11,3,2
53839,30-03-2023,07:36:05,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Thursday,7,3,3
54231,30-03-2023,14:14:48,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,March,Thursday,14,3,3
41,01-01-2023,09:08:13,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,January,Sunday,9,1,6
134,01-01-2023,11:31:35,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,January,Sunday,11,1,6
167,01-01-2023,12:07:42,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,January,Sunday,12,1,6
284,01-01-2023,14:08:03,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,January,Sunday,14,1,6
319,01-01-2023,14:47:29,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,January,Sunday,14,1,6
366,01-01-2023,15:55:45,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,January,Sunday,15,1,6
849,02-01-2023,14:39:18,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,January,Monday,14,1,0
1159,03-01-2023,08:50:00,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,January,Tuesday,8,1,1
1246,03-01-2023,11:33:08,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,January,Tuesday,11,1,1
1604,03-01-2023,17:40:08,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,January,Tuesday,17,1,1
1867,04-01-2023,12:50:56,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,January,Wednesday,12,1,2
2229,05-01-2023,08:36:36,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,January,Thursday,8,1,3
